url,text_hash,date_accessed,file_path,file_id,vectorstore_id,assistant_id
https://catalog.uoregon.edu/courses/,,,/app/UO Wellness Classes/Anthropology_Classes.txt,file-PuFjE2sXxA63qzDrqXYDtd,vs_67dfa578a634819189a0fa80b0f5b470,
https://catalog.uoregon.edu/courses/,,,/app/UO Wellness Classes/FHS_Classes.txt,file-MMwBq4yJasKwrX9kDcMTw3,vs_67dfa578a634819189a0fa80b0f5b470,
https://catalog.uoregon.edu/courses/,,,/app/UO Wellness Classes/Global_Studies_Classes.txt,file-WKbdqkFFeqAvii1QyedLC8,vs_67dfa578a634819189a0fa80b0f5b470,
https://catalog.uoregon.edu/courses/,,,/app/UO Wellness Classes/Human_Physiology_Classes.txt,file-6QVErBUEZ4GcpzS1mgJWhS,vs_67dfa578a634819189a0fa80b0f5b470,
https://catalog.uoregon.edu/courses/,,,/app/UO Wellness Classes/Mind_Body_Classes.txt,file-MHz5ahP4fvzxKGkvfVigQ8,vs_67dfa578a634819189a0fa80b0f5b470,
https://catalog.uoregon.edu/courses/,,,/app/UO Wellness Classes/Misc_Wellness.txt,file-QETTExnL16UBTVE98vzvr5,vs_67dfa578a634819189a0fa80b0f5b470,
https://catalog.uoregon.edu/courses/,,,/app/UO Wellness Classes/Philosophy_Classes.txt,file-7i1W1h8wDv6H4DQ9B1a18S,vs_67dfa578a634819189a0fa80b0f5b470,
https://catalog.uoregon.edu/courses/,,,/app/UO Wellness Classes/Physical_Education_Classes.txt,file-R6eb8xXqH5VakRxqStgQri,vs_67dfa578a634819189a0fa80b0f5b470,
https://catalog.uoregon.edu/courses/,,,/app/UO Wellness Classes/Psychology_Classes.txt,file-9V3cfPT67fMjzSAydb34mH,vs_67dfa578a634819189a0fa80b0f5b470,
https://catalog.uoregon.edu/courses/,,,/app/UO Wellness Classes/Sociology_Classes.txt,file-GfPPoJARNigWUCV1x42ytH,vs_67dfa578a634819189a0fa80b0f5b470,
https://catalog.uoregon.edu/courses/,,,/app/UO Wellness Classes/WGS_Classes.txt,file-RSPRZXT2h5Kfmy7cZjnPeH,vs_67dfa578a634819189a0fa80b0f5b470,
